Unnamed: 0,Date--Time,Satellite ID,apo_sat,peri_sat,inc_sat,per_min_sat,apo_rso,peri_rso,inc_rso,per_min_rso
0,2023-05-01 12:00:00,STARLINK-2101,547.945999652602,538.6331734236337,53.04410421245411,95.51018206177122,1009.4398965159209,389.3770686205926,131.57533517531525,95.51018206177122
1,2023-05-01 12:00:00,STARLINK-2100,546.0526752106289,534.6406647477115,53.03208556187353,95.44927334987445,623.2786821137552,392.7715615863626,117.8448649496172,95.44927334987445
2,2023-05-01 12:00:00,STARLINK-2099,552.5902503800198,537.5664214363487,53.04782714100583,95.5472096297573,567.0987600009521,420.803499305348,54.52816266782167,95.5472096297573
3,2023-05-01 12:00:00,STARLINK-2098,539.0344578591057,531.843820281877,53.01893538834007,95.34773238170916,796.1137709980576,469.163773974462,102.70269970628374,95.34773238170916
4,2023-05-01 12:00:00,STARLINK-2097,552.8850458857069,536.9207633011802,53.048357733689066,95.54357794523202,542.931229403318,425.83808423271057,106.65409806565631,95.54357794523202
5,2023-05-01 12:00:00,STARLINK-2096,541.0848520156505,537.8980972176851,53.02907534764715,95.43157604210204,578.9220887217234,486.8010721037017,115.79085775795468,95.43157604210204
6,2023-05-01 12:00:00,STARLINK-2094,550.8317806451141,538.454077675462,53.04656915751546,95.53819615855404,539.0160952919159,290.1509185251016,83.30689284667743,95.53819615855404
7,2023-05-01 12:00:00,STARLINK-2093,555.8185250140086,538.326314680201,53.05393846132264,95.58849331459729,539.4622944517005,466.5885609491552,104.9707037136254,95.58849331459729
8,2023-05-01 12:00:00,STARLINK-2092,543.0947105231653,529.3562765164979,53.01886844433867,95.36400029689156,541.777865531435,524.6626697616157,124.18932740952626,95.36400029689156
9,2023-05-01 12:00:00,STARLINK-2089,543.8034261092716,530.6803640230419,53.022291490674384,95.3850287427166,549.8235602334116,450.6067431723477,83.0094726443946,95.3850287427166
10,2023-05-01 12:00:00,STARLINK-2088,540.7445971857378,529.6817088424486,53.01626268574439,95.34305740666848,671.5857898375762,345.2246923558596,75.09897194011606,95.34305740666848
11,2023-05-01 12:00:00,STARLINK-2086,556.8015398334574,537.9180095770962,53.05533676025144,95.59444293603872,1237.5374723698897,417.883919430994,126.4802123217776,95.59444293603872
12,2023-05-01 12:00:00,STARLINK-2085,548.2448484331235,539.9957479555524,53.04544085585104,95.52737740986092,607.962792649415,518.4578288128869,120.85062157960604,95.52737740986092
13,2023-05-01 12:00:00,STARLINK-2084,549.5145395775862,543.9609466269494,53.05141505191087,95.5815640591227,546.619834858996,330.18350511018525,91.59175834647372,95.5815640591227
14,2023-05-01 12:00:00,STARLINK-2082,545.8729072812239,533.3077427978742,53.02926383819387,95.43362158469792,1596.4364556428245,275.7499888844195,47.92085842895061,95.43362158469792
15,2023-05-01 12:00:00,STARLINK-2081,541.040578782864,529.1875927299334,53.014820201193,95.34100802574422,583.045207989082,422.98925280093226,61.92962796634627,95.34100802574422
16,2023-05-01 12:00:00,STARLINK-2080,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,3504.00832810174,465.4025693329486,89.00009392754852,104.6960394224932
0,2023-05-01 12:00:00,STARLINK-2079,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1519.3065679185902,629.3252786134053,90.2928422419228,104.6960394224932
1,2023-05-01 12:00:00,STARLINK-2077,543.7116008101857,537.8555458764049,53.03486943856374,95.4583149965741,769.566120042392,444.2546468782657,95.29162492194476,95.4583149965741
2,2023-05-01 12:00:00,STARLINK-2076,539.1467740407852,534.9196389613289,53.02238503889016,95.38071103545688,558.0952713060424,415.3042271297172,81.18653778373242,95.38071103545688
3,2023-05-01 12:00:00,STARLINK-2071,542.676734454647,538.3709215738963,53.03400327726682,95.45293957325686,558.0274409102158,499.8816357488804,116.7130928401762,95.45293957325686
4,2023-05-01 12:00:00,STARLINK-2070,542.7452893118989,528.4032093903061,53.01826180509207,95.3505274454728,556.4599970225445,486.2421199647051,114.25651474683336,95.3505274454728
5,2023-05-01 12:00:00,STARLINK-2069,539.975562133197,534.4379982489909,53.02135698410212,95.38430222134583,543.8003096846714,532.7960667026646,101.45225055407028,95.38430222134583
6,2023-05-01 12:00:00,STARLINK-2055,555.6086904838194,537.8916813122714,53.05371139200998,95.5818216757904,585.4513363301576,354.89445356558826,109.0719194818674,95.5818216757904
7,2023-05-01 12:00:00,STARLINK-2050,555.1646127593795,537.7071393249043,53.04984322622193,95.57531424958762,554.3254318524041,518.3774238957685,43.28605080415241,95.57531424958762
8,2023-05-01 12:00:00,STARLINK-2049,538.8831285458846,536.1774072072749,53.02639446088297,95.39099520163876,537.7071235619596,485.6089891902448,125.66103669862206,95.39099520163876
9,2023-05-01 12:00:00,STARLINK-2047,542.2170364952653,538.0041684543266,53.03396640090964,95.4443880886408,554.0545163982106,375.11577553412735,125.36543032096915,95.4443880886408
10,2023-05-01 12:00:00,STARLINK-2046,538.4725676790304,534.0147261776883,53.02249118481567,95.36437586124576,591.9058492980257,457.2866552033647,124.80883008374632,95.36437586124576
11,2023-05-01 12:00:00,STARLINK-2045,547.0146410252692,536.6107932736095,53.03929511938821,95.4796140946862,2723.246139277022,295.5448588914114,64.46798642053074,95.4796140946862
12,2023-05-01 12:00:00,STARLINK-2034,543.3913458733496,529.0200949203163,53.01938618636789,95.363591223853,542.0088052655974,506.4540977760616,106.70743346718908,95.363591223853
13,2023-05-01 12:00:00,STARLINK-2017,556.0641421182463,537.7775363708761,53.05560988602885,95.585354920075,576.496064507176,284.8486115705873,138.3186364768743,95.585354920075
14,2023-05-01 12:00:00,STARLINK-2011,548.4442389852793,541.1998772812049,53.0464968524076,95.54190432087556,556.4229131991615,493.0026046390494,86.59311023963865,95.54190432087556
15,2023-05-01 12:00:00,STARLINK-1952,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1517.5958200345483,430.52340056494,91.0226246041784,104.6960394224932
16,2023-05-01 12:00:00,STARLINK-1927,521.3164066715581,510.1425007709104,53.043706171326654,94.94028540004672,1273.3375394229115,395.1018833993603,126.75146675874424,94.94028540004672
0,2023-05-01 12:00:00,STARLINK-1914,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,986.5062275745976,979.0480177386916,89.67397686007988,104.6960394224932
1,2023-05-01 12:00:00,STARLINK-1913,547.6597914375261,539.6932020627091,53.04275559409868,95.51819079630909,592.415259016203,496.9611382842677,145.87402313307928,95.51819079630909
2,2023-05-01 12:00:00,STARLINK-1912,548.8300434490675,539.9255216435167,53.046283845476175,95.53270742664796,546.3768431704339,459.06750973845465,115.8745367148521,95.53270742664796
3,2023-05-01 12:00:00,STARLINK-1907,544.5405517352474,537.7270166544222,53.03437788157856,95.46556276143222,5337.179727391043,322.53268788583046,54.387420344520336,95.46556276143222
4,2023-05-01 12:00:00,STARLINK-1895,547.137793310184,538.6598684971677,53.04013232394071,95.50209395723031,547.323889929542,466.03140767675086,70.95774027979309,95.50209395723031
5,2023-05-01 12:00:00,STARLINK-1891,543.1486633159957,538.4321038362059,53.035692854676,95.45845593553516,625.6854874742985,329.1712283939314,99.35350288045152,95.45845593553516
6,2023-05-01 12:00:00,STARLINK-1890,555.5364518091883,538.0484096042092,53.0524994786644,95.58269631751202,665.3995821174558,254.96558643661865,147.25814583460462,95.58269631751202
7,2023-05-01 12:00:00,STARLINK-1889,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1592.9846461779662,806.502405530071,90.64978897214498,104.6960394224932
8,2023-05-01 12:00:00,STARLINK-1888,547.9716721603372,538.9060663722039,53.04284527236243,95.5132720693296,1331.3228113131463,453.50295978970826,83.55115202279806,95.5132720693296
9,2023-05-01 12:00:00,STARLINK-1887,539.4580914507333,533.002072470531,53.019718744691424,95.36409522418624,625.0108449982026,264.3046454466057,55.9696661082676,95.36409522418624
10,2023-05-01 12:00:00,STARLINK-1886,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1030.905888965401,405.7137663089416,89.27383479763958,104.6960394224932
11,2023-05-01 12:00:00,STARLINK-1885,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1551.285528066951,423.64101770727575,90.67541083891383,104.6960394224932
12,2023-05-01 12:00:00,STARLINK-1884,555.689532026302,538.287099140789,53.05441126590527,95.58675197699476,589.1793669868375,377.43153071613415,122.10208778252064,95.58675197699476
13,2023-05-01 12:00:00,STARLINK-1881,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,3566.829968187789,299.86418935092024,89.43688763843907,104.6960394224932
14,2023-05-01 12:00:00,STARLINK-1880,542.0422916877988,528.3120553037961,53.01619559132645,95.34231310518688,543.3620922137361,527.4778996949799,112.58709883128408,95.34231310518688
15,2023-05-01 12:00:00,STARLINK-1879,540.182563839001,536.2328014257309,53.02604776092195,95.40501146211425,848.403587842965,357.8874340677112,100.0987549432071,95.40501146211425
16,2023-05-01 12:00:00,STARLINK-1878,545.4022069770372,533.2071775874274,53.029407203200016,95.42771093696528,708.7589129093376,511.93591900163847,120.53161646599447,95.42771093696528
0,2023-05-01 12:00:00,STARLINK-1877,541.3473132161125,537.7066089057862,53.03004765137294,95.4323103724672,9064.786378689823,365.2551287286451,119.38103193090744,95.4323103724672
1,2023-05-01 12:00:00,STARLINK-1876,551.6288873467074,538.300973340919,53.04806584759236,95.54486196362772,2693.145907251768,254.73429572300665,131.82084152725656,95.54486196362772
2,2023-05-01 12:00:00,STARLINK-1875,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1030.122775820157,338.0068897186611,90.84522574085985,104.6960394224932
3,2023-05-01 12:00:00,STARLINK-1874,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,2493.719568115306,346.14768737937084,90.57654180226476,104.6960394224932
4,2023-05-01 12:00:00,STARLINK-1873,547.8589092458387,543.223418760911,53.04873360776526,95.55679106835976,590.9768242841228,371.6815835177104,81.81811805616513,95.55679106835976
5,2023-05-01 12:00:00,STARLINK-1871,549.2971398043346,538.1284245581201,53.04228608977504,95.5189418874363,603.5497151259979,355.7206621764917,33.98408874110302,95.5189418874363
6,2023-05-01 12:00:00,STARLINK-1870,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,2425.758175836012,413.2064724308211,89.7728113283895,104.6960394224932
7,2023-05-01 12:00:00,STARLINK-1869,549.6168011155978,545.3143100083362,53.054957223530096,95.59663313734178,620.5812927442485,493.50666958963575,108.98372498230938,95.59663313734178
8,2023-05-01 12:00:00,STARLINK-1868,367.2407452096813,356.9796267095644,53.01949855349829,91.78461482099412,923.803605778985,290.5928084319148,118.74235196710332,91.78461482099412
9,2023-05-01 12:00:00,STARLINK-1867,545.9357904043381,536.0384829415225,53.03449807375559,95.4625278052946,579.03586896039,353.6586205179565,55.26148613084423,95.4625278052946
10,2023-05-01 12:00:00,STARLINK-1866,547.1802174724426,538.9913896488424,53.0412454657451,95.50596400574938,592.5280898470237,473.87867678802286,113.67151366745064,95.50596400574938
11,2023-05-01 12:00:00,STARLINK-1864,546.3254341333359,535.7246990583935,53.034638324804895,95.46331278412497,1262.7273613867385,310.6327534925276,49.10670562501167,95.46331278412497
12,2023-05-01 12:00:00,STARLINK-1863,545.5075132087031,533.1858131204654,53.02846112336266,95.42857943999834,546.9485059721756,515.054506989185,99.01499739725416,95.42857943999834
13,2023-05-01 12:00:00,STARLINK-1862,540.6207023991292,529.8665881371608,53.016765932615066,95.34368819567004,539.2346803887813,392.7688053414022,63.14492854580723,95.34368819567004
14,2023-05-01 12:00:00,STARLINK-1861,544.1261419846178,530.3696517722656,53.02379844548092,95.38515291947536,552.7276367738177,298.3301756009396,49.57590534414975,95.38515291947536
15,2023-05-01 12:00:00,STARLINK-1860,543.3626794687043,531.2311214328711,53.023900034765056,95.38616679938252,9123.435184710426,325.5286217688399,61.04124477565111,95.38616679938252
0,2023-05-01 12:00:00,STARLINK-1859,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1001.8728075853114,525.9239110621083,90.09768162461366,104.6960394224932
1,2023-05-01 12:00:00,STARLINK-1858,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1094.9886118966197,263.5879708873699,89.79985044579483,104.6960394224932
2,2023-05-01 12:00:00,STARLINK-1857,544.6916631806534,531.5131828496269,53.02434151920564,95.40283351025612,612.7778401406649,385.3553239681978,113.21068676033148,95.40283351025612
3,2023-05-01 12:00:00,STARLINK-1856,549.6096874932637,542.8131768444719,53.050564947478605,95.57066748619188,577.6655225639906,511.9695853517669,66.48766543320208,95.57066748619188
4,2023-05-01 12:00:00,STARLINK-1855,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1277.2196086720232,289.8540585929304,89.62850660300843,104.6960394224932
5,2023-05-01 12:00:00,STARLINK-1854,539.1981953430031,536.1387168103438,53.024370884152674,95.393854371795,552.6947156809438,352.4554185386223,64.03562639443284,95.393854371795
6,2023-05-01 12:00:00,STARLINK-1853,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,4156.956215511484,392.8451630380523,89.68506642743522,104.6960394224932
7,2023-05-01 12:00:00,STARLINK-1852,553.4257352933755,537.890332931659,53.051666068529975,95.5592105567758,550.5010403408587,402.0103541638673,131.33076210160928,95.5592105567758
8,2023-05-01 12:00:00,STARLINK-1850,540.0032814977258,534.9305349557299,53.0232758011189,95.38968427422272,798.5611446566181,404.1234319352152,125.13435423793868,95.38968427422272
9,2023-05-01 12:00:00,STARLINK-1849,540.5534871177024,532.3437025780177,53.020136628001765,95.3686159329552,548.3662746361615,458.3954612739544,90.80761751871232,95.3686159329552
10,2023-05-01 12:00:00,STARLINK-1846,548.4949442278994,544.9424508925367,53.05162813864094,95.58116973910106,1923.889132926912,270.8929324494329,69.200763188244,95.58116973910106
11,2023-05-01 12:00:00,STARLINK-1845,548.6790321417793,545.637378182777,53.05377197582041,95.59026946844374,570.5717366244944,251.03564416823065,140.72015029208671,95.59026946844374
12,2023-05-01 12:00:00,STARLINK-1844,540.1365695369077,533.908213107441,53.02189332445774,95.38048727424705,581.198379022142,506.8881552067624,76.47216592870068,95.38048727424705
13,2023-05-01 12:00:00,STARLINK-1843,547.7659732329812,537.9103371288684,53.04081504797828,95.50083807364696,560.242529784874,484.9134198482134,142.73223726629803,95.50083807364696
14,2023-05-01 12:00:00,STARLINK-1842,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,3313.383226414935,368.3778602196362,90.61939624454368,104.6960394224932
15,2023-05-01 12:00:00,STARLINK-1840,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,987.35811589101,937.8583074827084,89.32241858078547,104.6960394224932
0,2023-05-01 12:00:00,STARLINK-1839,288.10075317606606,268.8190504561689,53.03190247173117,90.08126927822262,341.48784395611074,263.04975990906496,129.65212555189495,90.08126927822262
1,2023-05-01 12:00:00,STARLINK-1838,542.5676692255829,529.6470642424092,53.018171759927725,95.36155645878996,884.2774688335858,443.4541959790067,121.28058672691668,95.36155645878996
2,2023-05-01 12:00:00,STARLINK-1837,542.5139260381648,528.444012521898,53.016555544535926,95.34855635743706,615.6383871252674,292.3005966303126,94.36990946852802,95.34855635743706
3,2023-05-01 12:00:00,STARLINK-1836,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1082.0488370349594,363.6726524547048,89.44670056034667,104.6960394224932
4,2023-05-01 12:00:00,STARLINK-1812,550.4003152191726,537.9196162069074,53.044242076372456,95.52819853501197,605.5981492021947,479.7315920240108,89.97520023367846,95.52819853501197
5,2023-05-01 12:00:00,STARLINK-1787,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1165.1294321556325,540.2251627519236,90.92620768968604,104.6960394224932
6,2023-05-01 12:00:00,STARLINK-1785,544.2004201376776,530.6222116751978,53.02348485218217,95.38853405979484,667.2343335461364,454.14109762489807,56.103520264452975,95.38853405979484
7,2023-05-01 12:00:00,STARLINK-1779,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1366.3066238202057,652.7327239450697,89.62345879727629,104.6960394224932
8,2023-05-01 12:00:00,STARLINK-1777,549.9041991687864,544.0738583325328,53.0527951002069,95.58676674272624,574.4086457185322,398.2272069611436,25.07070622704635,95.58676674272624
9,2023-05-01 12:00:00,STARLINK-1948,540.5342903212122,531.6010878441284,53.020140219387045,95.36073560175784,557.3436068481087,342.3450021992994,70.64968530444607,95.36073560175784
10,2023-05-01 12:00:00,STARLINK-1947,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,13491.496029489304,441.135357039484,90.81963108164769,104.6960394224932
11,2023-05-01 12:00:00,STARLINK-1944,541.4774291868634,529.5238994374522,53.01686082618637,95.34900516802246,540.5895556893702,483.2517544188768,110.40288168191522,95.34900516802246
12,2023-05-01 12:00:00,STARLINK-1943,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1034.1639580219908,321.0858284493297,89.55771535110472,104.6960394224932
13,2023-05-01 12:00:00,STARLINK-1942,546.5826005396984,539.0547719942124,53.0402245482275,95.50043510162544,820.7807439824473,419.2781877139323,74.33880725651869,95.50043510162544
14,2023-05-01 12:00:00,STARLINK-1941,556.4990791154132,538.2157558700037,53.05481629049945,95.59439412994992,548.2482582018583,402.56195477388246,127.7600425108456,95.59439412994992
15,2023-05-01 12:00:00,STARLINK-1934,548.8001021952914,541.1431197287211,53.04710177609658,95.54500026196168,546.2740943129502,544.0106210594695,78.87688343753884,95.54500026196168
0,2023-05-01 12:00:00,STARLINK-1933,540.1474479055978,536.1257723830195,53.02551921053634,95.40354088248657,1128.938020459027,498.1516098574848,91.02718197436374,95.40354088248657
1,2023-05-01 12:00:00,STARLINK-1931,554.6495826232631,538.0004626793398,53.05151178525206,95.57301919210246,539.3357105545392,529.7753021450726,23.16927349283053,95.57301919210246
2,2023-05-01 12:00:00,STARLINK-1930,549.5791950300036,544.5319054817401,53.05419187903343,95.5881440371218,583.7908204711503,419.2610695958565,45.80529425281889,95.5881440371218
3,2023-05-01 12:00:00,STARLINK-1929,540.907569324173,537.5569199382035,53.029945582875726,95.4262117846731,556.216086235223,502.6682039883072,103.66254374867296,95.4262117846731
4,2023-05-01 12:00:00,STARLINK-1899,541.9193098033547,528.4244345075303,53.01701484320534,95.34220343752656,541.1586637262017,526.0637911460244,87.89702961354696,95.34220343752656
5,2023-05-01 12:00:00,STARLINK-1893,546.3121732844838,536.085753297054,53.03484704693954,95.46691169122444,1023.4613392542996,285.40499338777136,130.4295768817041,95.46691169122444
6,2023-05-01 12:00:00,STARLINK-1883,544.1560001603466,531.574501557433,53.02444302962666,95.39792618531769,1708.2158846501652,427.8382612918776,124.3407090171696,95.39792618531769
7,2023-05-01 12:00:00,STARLINK-1882,546.0876675480076,537.659113194617,53.03692109250596,95.48086983346758,5722.027692190663,285.7309895053004,75.43949685241981,95.48086983346758
8,2023-05-01 12:00:00,STARLINK-1851,540.5138067102725,537.7980536510577,53.02889682714578,95.42463262556058,579.0366763487964,482.5083663322703,86.56895059255079,95.42463262556058
9,2023-05-01 12:00:00,STARLINK-1835,546.6172336050204,535.3696485083437,53.03545253890804,95.46265827753776,1358.2975422930394,373.91794475678216,74.2633434299647,95.46265827753776
10,2023-05-01 12:00:00,STARLINK-1834,552.9259198894515,538.3166068777182,53.04958353375198,95.55844931328367,538.3707268271019,435.774180978704,62.70865598863309,95.55844931328367
11,2023-05-01 12:00:00,STARLINK-1832,539.2692139390365,532.7721121364066,53.01920450119359,95.35976272313776,967.5878964020176,458.7563181707719,79.50805090008016,95.35976272313776
12,2023-05-01 12:00:00,STARLINK-1798,554.9965638151707,537.9337649517838,53.05135229050761,95.57592062496865,541.0081189767034,340.84453017098895,84.87422424854253,95.57592062496865
13,2023-05-01 12:00:00,STARLINK-1949,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1361.7328572822862,685.7891178421687,89.53966931397993,104.6960394224932
14,2023-05-01 12:00:00,STARLINK-1946,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,6366.678981348532,380.6829531713456,89.38924684003858,104.6960394224932
15,2023-05-01 12:00:00,STARLINK-1945,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,3888.7829406424808,405.2874848904885,90.92514954711432,104.6960394224932
0,2023-05-01 12:00:00,STARLINK-1939,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1282.1534934435158,511.9410937584935,89.65400137344761,104.6960394224932
1,2023-05-01 12:00:00,STARLINK-1937,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1144.2633523016384,404.6839446049744,90.55199555572224,104.6960394224932
2,2023-05-01 12:00:00,STARLINK-1936,549.0905501954239,545.6237039595926,53.05431523821401,95.59438811690346,3348.55719482363,262.7371333341807,77.82862001537677,95.59438811690346
3,2023-05-01 12:00:00,STARLINK-1935,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,986.516655200031,940.437484525476,89.8807015943202,104.6960394224932
4,2023-05-01 12:00:00,STARLINK-1932,549.2785635857299,545.7346988509598,53.05510760817217,95.59748361668046,2753.106983173589,252.49320465774235,112.49637045573633,95.59748361668046
5,2023-05-01 12:00:00,STARLINK-1919,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,2049.0631767496634,303.82701225376786,90.91228089270923,104.6960394224932
6,2023-05-01 12:00:00,STARLINK-1918,547.4235652416373,539.3669029331168,53.04187645076444,95.51236886003824,578.6787951811302,298.14099652873574,80.02648905575735,95.51236886003824
7,2023-05-01 12:00:00,STARLINK-1917,544.8867378481118,532.0635427453653,53.02764483368619,95.410545567028,544.5055520863643,522.0551356447013,62.2506012281672,95.410545567028
8,2023-05-01 12:00:00,STARLINK-1916,546.776549738569,538.0277295290234,53.03827823475896,95.4918134602056,1441.7050405623377,412.1656066032738,96.296949304189,95.4918134602056
9,2023-05-01 12:00:00,STARLINK-1906,556.7159357368682,538.3589504904021,53.05413939690344,95.59812158453408,702.9383729367837,397.16797248810144,108.28587254248905,95.59812158453408
10,2023-05-01 12:00:00,STARLINK-1903,539.8999692663228,534.7662121279782,53.02441542168184,95.38691557492832,934.1758683143952,295.31484302752506,66.05804167272693,95.38691557492832
11,2023-05-01 12:00:00,STARLINK-1902,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,2602.0874528960285,257.7682369136428,89.32415384715274,104.6960394224932
12,2023-05-01 12:00:00,STARLINK-1901,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,3753.590004510052,329.65761896375807,88.98217264151971,104.6960394224932
13,2023-05-01 12:00:00,STARLINK-1897,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1125.8492353536976,923.9226073765848,89.55035949357874,104.6960394224932
14,2023-05-01 12:00:00,STARLINK-1896,542.7517835658182,529.1620085061368,53.01820732961068,95.3584435115348,693.1344240990729,314.5936350344964,119.6222523148791,95.3584435115348
15,2023-05-01 12:00:00,STARLINK-1833,545.9806846713645,538.8424794711636,53.03912645332316,95.49200889597746,542.9323088243746,531.8092084376749,86.35933982508396,95.49200889597746
0,2023-05-01 12:00:00,STARLINK-1928,540.1483169710073,534.7160035557145,53.022375354934695,95.38896533249276,598.5638125898358,301.4249159004694,49.28161977737368,95.38896533249276
1,2023-05-01 12:00:00,STARLINK-1926,543.7391052619278,538.7359237350001,53.03400111587973,95.46770954008596,1003.5271461795464,376.0543647188952,129.1489836811801,95.46770954008596
2,2023-05-01 12:00:00,STARLINK-1925,550.0964094352084,537.9095281598393,53.04432723406303,95.52494868289313,648.6827644451114,413.5380073757078,68.94727463910517,95.52494868289313
3,2023-05-01 12:00:00,STARLINK-1924,548.5961398485188,545.2150037586307,53.05333443214332,95.5850388178578,557.0808968671317,458.3604773314892,97.03438914380716,95.5850388178578
4,2023-05-01 12:00:00,STARLINK-1923,546.4545384657531,537.4549529888691,53.03736164638427,95.48255363394246,715.8133368975878,304.05962354754683,93.0118157412372,95.48255363394246
5,2023-05-01 12:00:00,STARLINK-1922,542.203226523603,528.7084083958543,53.01683772048293,95.34807741068504,558.9738754984455,336.32176661191806,66.73715216265202,95.34807741068504
6,2023-05-01 12:00:00,STARLINK-1921,540.1087992778084,530.9491190838071,53.01773611529007,95.3495905121438,4330.626706901539,296.1592487499647,126.10725473118264,95.3495905121438
7,2023-05-01 12:00:00,STARLINK-1920,547.6114022456077,538.2238104585122,53.03982074313341,95.50248257798336,543.8208866740943,542.6797252659553,96.60597727936162,95.50248257798336
8,2023-05-01 12:00:00,STARLINK-1911,544.7067032431742,532.8885745042053,53.02788471175342,95.4172186942375,541.7349078488851,402.0240648932031,111.84395452388692,95.4172186942375
9,2023-05-01 12:00:00,STARLINK-1910,549.61869944725,543.1784364538107,53.05236149362752,95.57454183801217,557.5975427390113,517.1302075950061,30.45193133026475,95.57454183801217
10,2023-05-01 12:00:00,STARLINK-1908,547.9127575520115,543.6249568641861,53.04965477851165,95.56150487653323,2233.2155457460594,303.6936964153065,104.7925337525706,95.56150487653323
11,2023-05-01 12:00:00,STARLINK-1905,542.1354130649906,529.5785038397262,53.01864546020177,95.35637601524527,871.0686826389028,439.3196687555046,124.164166460532,95.35637601524527
12,2023-05-01 12:00:00,STARLINK-1898,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1009.163983166014,892.3410588621327,89.64824426915415,104.6960394224932
13,2023-05-01 12:00:00,STARLINK-1894,549.1047255337389,545.3480307985592,53.05461362641543,95.59168097361544,550.1236708369424,289.68984147789433,106.20784059743823,95.59168097361544
14,2023-05-01 12:00:00,STARLINK-1892,540.6260743027215,530.3605529074575,53.018546856032,95.34885310201793,4425.131061286529,301.2643369680163,119.70591201787325,95.34885310201793
15,2023-05-01 12:00:00,STARLINK-1872,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1069.6048485954452,658.4173434935037,90.89749167609646,104.6960394224932
0,2023-05-01 12:00:00,STARLINK-1865,544.6431263472869,531.6947324514695,53.02632433804551,95.40420960779517,2373.1124796043496,327.2293897388845,136.02831704275664,95.40420960779517
1,2023-05-01 12:00:00,STARLINK-1848,550.1196802698669,538.3891234733119,53.0450953780836,95.53015339085,599.94905289696,397.07872532174406,92.95519261078763,95.53015339085
2,2023-05-01 12:00:00,STARLINK-1847,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1645.9868758269977,395.2150861746286,89.69846382217159,104.6960394224932
3,2023-05-01 12:00:00,STARLINK-1831,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1048.0260577376011,945.1523101162276,90.14980721488308,104.6960394224932
4,2023-05-01 12:00:00,STARLINK-1830,544.239636423631,530.2666404282554,53.0223219256164,95.38526136649324,714.0407659493003,362.4794028572005,70.52399773292596,95.38526136649324
5,2023-05-01 12:00:00,STARLINK-1829,546.2001083123769,529.1310887439631,53.02464088237782,95.39379524766306,551.2929370307911,293.6818136403372,94.59229276885692,95.39379524766306
6,2023-05-01 12:00:00,STARLINK-1828,554.7298508343583,537.8781188308003,53.05214880078273,95.572583636879,559.0864722888855,506.31878571009474,97.20222083120524,95.572583636879
7,2023-05-01 12:00:00,STARLINK-1827,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1414.7716980381792,840.024933451753,89.89596461009171,104.6960394224932
8,2023-05-01 12:00:00,STARLINK-1826,549.1413133360429,537.9052289554284,53.04118113933755,95.51501912104838,611.932807696624,362.0596584572886,127.5113640601964,95.51501912104838
9,2023-05-01 12:00:00,STARLINK-1825,549.4352048833225,545.443438221072,53.0533804574262,95.59608995846072,1024.4658684539015,475.7389112053943,125.0751148070868,95.59608995846072
10,2023-05-01 12:00:00,STARLINK-1824,987.5671396284906,972.9297204894336,90.1900527783571,104.6960394224932,1863.461732157544,657.5870816244342,90.62380845712828,104.6960394224932
